Name,skills
.net,[net maui][aspx][winforms][nhibernate][nethereum][testcomplete][winform][.net core][.net][log4net][dotnetnuke][nuget][oracle net][visual basic .net][.net maui][dapper][wcf][silverlight][ado.net]
programming,[bash][labview][es5][netegrity][lua][gtk][hexadecimal][clojure][assembly][open dynamics engine][zig][lisp][delphi][application programming interface][inheritance][dom][ada][groovy][opengl][cplex][testing][solidity][javascript][apl][ood][visual basic][crystal][racket][matlab][gurobi][gdscript][erlang][directx][octave][perl][webgl][scala][shader][software development kit][prolog][julia][cuda][tapestry][asynchronous][structs][objective c][coroutines][nifi][d][c#][jupyter][checksum][encapsulation][query language][haskell][flow][mapreduce][go kit][serialization][socket][lambda][class][go][object][json][operating systems][sap abap][programming][f#][raku][toad][hadoop][xen][fortran][uwp][scratch][file io][deserialization][es6][dart][ie10+][rpc][storm][ocaml][decrypt][abstraction][vba][oop][object-oriented][jwt][polymorphism][elixir]
unknown,[fcm][roller][akka][ospf][sketch][yetus][felix][graph database][liquibase][istio][turbonomic][apache atlas][fbackup][sharepoint][core animation][respondjs][gis][pillow][agile][acronis cyber protect][unstructured data][binary][haproxy][tanzu][metastore][sling][microsoft office][visio][cloudstack][mule][wsk][bloodhound][kubernetes][spamassassin][iam][software development life cycle][rwd][firewall][alfresco][rancher][arcgis server][powerpoint][helix][oauth][coredns][solidjs][data extraction][laplink][backblaze][es7][nutch][carthage][mac address][jamstack][storage area network][openoffice][efs][kustomize][three.js][less][exchange][ant][google sheets][airavata][nessus][mpls][mootools][oracle virtual box][boomi][maxwell][hyperv][buildforge][odoo][google docs][bugzilla][iq server][messos][qualys][sonar qube][tika][wpf][jasmine][blackduck][stm32wl][behavior driven development][jwe][ccna][openssl][tron][ftp][grunt][oidc][web service][macos][ebs][qwik][mojolicious][gemalto][ses][ember][virtuozzo][data mart][mesos][subnet][cognos tm1][tracisci][dynamics][fop][idrive][jshint][language model][mod perl][fluo][traffic server][fluentd][chai][openid][fivetran][websockets][periscope][ofbix][dlp][mermaid][esxi][rabbitmq][samza][soa][siebel][ssl][helm][snowflake][saml][codebuild][retrospect solo][travis ci][ignite][veeam][ceph][dhcp][durandaljs][protocol][greensock][uml][access control][architecture][jslint][gherkin][database management system][eigrp][zeplin][druva][web token][network topology][salt][gocd][test labs][spinnaker][subnet mask][glacier][geospatial][flink][google slides][udp][mynewt][vrrp][snort][uikit]
big data,[hdp][alluxio][hdfs][hortonworks][emr][greenplum][big data][yarn][kylin][avro][mapr][accumulo]
java,[java awt][cucumber][activemq][tibco ems][j2ee][websphere][poi][restassured][birt report][continuous integration][jndi][rampart][htmlunit][jboss][apache common][pig][gump][multithreading][turbine][geronimmo][lucene core][geronimo][jmx][shiro][james][mybatis][cayenne][mockito][axis][spock][solr][hazelcast][glassfish][weblogic][ognl][jakarta ee][jee][jms][openjpa][dagger][jdbc][struts][winui][wildfly][guava][java swing][gradle][tibco][fortress][jpa][delta lake][velocity][xmlbeans][adf][netbeans][empire-db][jena][pojo][concurrency][uft][j2se][helidon][galen][lucene][jdo][z-os][camel][log4j][aries][ftp server][commons][java][jsp][hibernate][batik][libgdx][osgi][tomee][assertj][jackrabbit][swt][servlets][bcel][pdfbox][opennlp][jmeter][javaee][quarkus][karaf][pivot][freemarker][javafx]
ai,[ci][dds][maximo][swarm][shell][unknown][migration][paw][pax][games][toplink][strata][workbench][dependencies][mvt][jasper][sprint][whitesource][datastax][vxworks][pinecone][csv][chroma][attunity][beelin][pullreview][openvino][jobserver][datax][hal][datarobot][telegraf][sr sam 34 35][servicenow][activiti][stylus][vertex ai][voldemort]
design pattern,[facade][component][decorator][visitor][design pattern][multition][mcv][behavioral][structural][prototype][join][lock][builder][dependency injection][creational][strategy][observer][actors][factory][state][object pool][lazy][adapter][mvc][singleton]
nosql,[bigtable][document databaset][nosql][riak][dynamodb][aerospike][non-relational][cassandra][couchdb][foundationdb][mongodb][firebase realtime database][orientdb][scylladb][document database][couchbase][hbase][firestore]
api,[scalding][postman][spark graphx][django rest][jax-rs][grpc][mina][tinkerpop][afnetworking][sinonjs][tcp][keras][api][vue.js][esri-leaflet][allura][gstreamer][vulkan][soapui][ldap][api gateway][odata][webhooks][ws02 apim][jsdoc][clearquest][cypress][varnish][web api][swagger][canvasjs][polly.js][openapi][pixijs][operating system][apigee][apisix][socketio]
artificial intelligence,[ast][artificial intelligence][vector database][aiops]
monitoring,[checkmk][axway][microsoft systems center][alerta][filebeat][prometheus][eg innovations][geneos][observium][security montioring][sensu][statsd][whatsup gold][sentry][zenoss][solace][datadog][monitoring][nagios][suricata][jaeger][network montioring][security onion][netcrunch][icinga][nakivo][opsgenie][phabricator][prtg][x-pack][sysdig][performance monitoring][ninjaone][airflow][elastic apm][network monitoring][sap basis][new relic][instana][ambari][raygun][zeek][cloudwatch]
xml,[xslt][ajax][xml][xsd][xerces][xalan][fiddler][xpath][soap][synapse][wsdl][xmlrpc][xsl][cacoon][xhtml][axiom]
cloud computing,[cloudsfer][cloud computing][openstack][pivotal cloud foundry][rackspace][private cloud][oracle cloud][ec2][vmware][security][elb][suse][amazon vpc][cloud][citrix][dbaas][akamai][pcf][alibaba cloud]
azure,[hdinsight][cosmodb][azure virtual machines][azure blobs][arm][azure][azure pipelines][azure managed disks][aks][azure elastic san][azure ai][azure container][azure data lake][service bus][azure container storage][azure synapse analytics][azure file][hd insights][azure migration][azure queues][azure tables][network devices][azure sql database][azure montior]
swift,[arkit][alamofire][swift]
automation,[vcloud][qtp][network protocol][ansible][control m][chef][cmake][esri][testng][zigbee][sharegate][camunda][jenkins][cloud bees flow][rundeck][robot][windows batch][algosec][continuous delivery][selenium][area network][octopus deploy][auvik][protractor][vsphere][powershell][specflow][ranorex][automated testing][plc][tiered]
postgresql,[alloydb][postgresql][postgis][datagrip]
analytics,[tableau][knime][salesforce][qliksense][rubrik][mixpanel][clickhouse][kudu][cisco stealthwatch][vertica][experian][google analytics][teradata][papertrail][cloudera][rapidminer][bower][hevo data][microstrategy][qlik][pinot][grafana][ibm cognos analytics][kms][zoho analytics][ibm planning analytics][druid][sap bw][alteryx][netezza][carbondata][testrail][essbase][kentik][yolo][sisense][qilkview][hive][data analytics][ibm db2][dynatrace][qlikview][hana][analytics]
pipelines,[buildkite][graylog][xlm][beam][amazon codepipeline]
datasets,[dataset][jcl][amazon file cache][unstructured datasets][geoserver][clair][neptune][vault][databricks]
data lake,[qubole][amazon lake formation][lake formation][data lake][datalake]
serverless,[amazon lambda][aws sam][aws appsync][glue][serverless][knative][fargate][codedeploy][google big query][micronaut][dataflow][sqlite][twistlock][bigquery]
data visualization,[amcharts][datawrapper][ggplot][visualization][chartblocks][viz][spotfire][charts.js][chart.js][data visualization][infogram]
amazon web,[elasticip][amplify][elasticcache][kinesis][s3][redshift][mqtt][elasticache][eks][cognito][aws][ecs][caches]
message queue,[amqp][ironmq][message queue][mq]
python,[xarray][wax][scrapy][fastapi][wxpython][langchain][pysimplegui][gradio][geopandas][pyspider][web crawler][panel][deepface][pyforms][streamlit][luigi][nltk][theano][requests][asyncio][dask][jax][arrow][encrypt][locust][pyqt][raspberry pi][tuple][cisco][gensim][flask][scipy][pytest][selenium base][kedro][scikit-learn][seaborn][sqlalchemy][xmpp][scikit-image][anaconda][pyside2][flaskapi][numpy][beautiful soup][mechanicalsoup][tkinter][django][plotly][pyspark][ipython][multiprocessing][celery][python][jinja][geojson][matplotlib]
android,[android][retrofit 2][andriod jetpack][excel][fastlane][android sdk][butterknife][mvrx][okhttp][ui automator][calabash][flutter][hilt][android ndk][leakcanary][glide][mvicore][xamarin][espresso ][android studio]
angular,[angular native][angular][angular.js]
react,[material ui][rxswift][graphql][chakra ui][react native][antd][react router][react hook][redux][gatsby][eslint][nextjs][remix][react][react.js][codepush]
web server,[server][logging][undertow][nginx][xampp][tomcat][web server][subversion][jetty][apache][http server][iis][nikto][iplanet web server]
web apps,[appcheck][nuxtjs][cesiumjs][oauth2][vercel]
mobile,[flex][cordova][meteor][mobile][figma][aws device farm][ble][nomad][capacitor][sns][appium][appdna][liferay][phonegap][avalonia ui][garden][browserstack][bitrise][konga][sybase][ionic][aws mobile hub][firebase][mapbox][ios][ios sdk][jquery mobile][lonic][pwa][corona][crashlytics][nativescript][swiftic][titanium][high charts][fusioncharts][vkey]
infrastructure,[aws cdk][infrastructure code][solarwinds][titan][zuul][vpc][network][terraform][hashicorp][cloudformation][elastic bean stalk][web][cloudfoundry][route53][splunk][puppet][msmq][vcenter][circleci][heroku][tosca][containerization][zabbix][vmware certified professional][appdynamics][spacelift][infrastructure][ibm server][manageengine][vreazlise][syslog][codepipeline][maxscale][loopback][pagerduty][windows server][consul][google compute engine][backbone][checkmarx][sdn]
user interface,[mvvm][cocoa framework][graphical user interface][platform uno][user interface][appkit][cocoa touch][web development][ribbon][web workers][libavg][imgui][swiftui]
blockchain,[icp][blockchain][iota][ethereum][corda][aptos][neo][fantom][web3.js][quorum][ibm blockchain][sui network][hedera][solana][parcel][eos][ripple][tezos][stellar][binance smart chain]
docker,[aquasec][docker][docker compose][semaphore][portainer][memcached][docker swarm]
ide,[xcode][webstorm][rubymine][rider][babel][esp32][goland][intellij][ide][integrated development environment][pycharm][intelij idea][arduino ide][clion]
git,[gogs][code commit][github][mercurial][version control][bitbucket][git][argocd]
data structure,[data structure][graph][list][dataframe][trie][tree][queue][hash table][stack][lru cache][array]
devops,[tfs][clearcase][lando][fortify][devops][jfrog][yaml][perforce][gitlab][gatling][sonarcloud][teamcity][artifactory][buddy]
asp.net,[messagepack][aspnet mvc][asp.mvc][devexpress][asp.net][asp.net mvc][asp.net core][signalr][test studio]
c,[assimp][conan][c][celix]
penetration testing,[tenable nessus][nmap][zap][wireshark][astra][astra security][onsecurity][penetration testing][penetration][rapid7][cobalt]
sql,[structured query language][ssrs][microsoft sql][data warehouse][mircosoft sql][yugabytedb][impala][database][t sql][query][ssis][dbms][sql][oracle sql][sparksql][oracle database][newsql][microsoft sql server][pl sql][athena][ibatis][presto][drill][dremio][dbeaver]
relational database,[rdbms][mariadb][oracle][firebirdsql][drs][phoenix][rds][relational database][aurora][sqoop][tibero][derby][relational][orm][spanner]
css,[autoprefixer][sass][svelte][webpack][bulma][scss][ulkit][css][tailwind css][gulp]
system design,[database sharding][monolithic systems][caching][distributed systems][scaling][availability][structured analysis][systems design][systems design strategy][block storage][object storage][file storage][public cloud][hybrid cloud][structured design]
linux,[container linux][openvz][centos][fedora][squid proxy][windows][open vpn][podman][oracle linux][nfs][shadowprotect][ubuntu][lxc][nixos][linux][coreos][red hat][filezilla][tcpflow][hyperledger][cross platform][awk][debian]
node.js,[sockets][jade template][node.js][heron][npm][sailsjs][koajs][fastify][postcss][axios][nestjs]
data science,[neo4j][fabric][azkaban][datalore][pinpoint][data science]
game,[unreal engine][cocos2d][rpg maker][unity][microsoft game developer kit][fmod][godot][phaser][babylon.js][ip address][game development][playcanvas]
backend,[backend][webrtc][load balancer][cft]
scripting,[vb script][ecmascript][shell script][loadrunner][bash scripting][casperjs][tcl]
c++,[opennn][mfc][resharper c++][faiss][oracle c][raii][bullet][bazel][xgboost][qt][c++][boost][glm]
php,[behat][phpstorm][php][cakephp][magento][phpunit][composer][codelgniter][laravel][phpspec][symfony][zend][drupal][codeigniter]
c#,[nunit][uno platform][mstest][blazor][linq]
computer vision,[computer vision][boofcv][skimage][simplecv][opencv][viso suite]
html,[fullstack][jquery][bootstrap][foundation][html][word][dhtml][markup language][markdown][qpid][web framework][semantic ui][knockoutjs][tauri][pug][http][cloudfront][electron][d3][model view controller]
web application,[gwt][play][web application][wicket][grails][express][expressjs][brooklyn][w3af][jsf]
unix,[posix][nuttx][os][hpux][bsd][unix][storage]
visualization,[domo][kibana][c4.js][jmp][sap bi][mdl][gephi][stata][physx][superset]
deep learning,[mxnet][cnn][cntk][deep learning][caffe][tensorrt][chainer][dl4j][singa]
data management,[validata qs][sas][data management][udb][calcite][core data][epm][iotdb][gemfire][whatgraph][db2]
google cloud,[google cloud storage][cloud build][cloud sql][cloud dataprep][pub sub][google kubernetes engine][cloud tasks][container][gke][google cloud][google cloud monitoring]
reliability,[solaris][glusterfs][reliability][rocketmq][easeus][iceberg][linkerd][flume][cloudflare]
wordpress,[cpanel][elementor][wordpress][mailgun][domain name system][wpbakery]
quantum,[microsoft quantum][quantum][cuquantum][qiskit]
frontend,[royale][frontend][cxf][storybook]
data analysis,[dax][exploratory data analysis][data analysis][power bi][data manpulation][spss]
r,[r-drive image][r shiny][rvest][data mining][sparkr][r][tidyverse]
data structures,[immutable.js][data modeling][pandas]
data processing,[oozie][orc][data processing][logz.io][kapacitor][parquet][logstash]
machine learning,[systemds][statistical analysis][weka][mlib][torch][kubeflow][mahout][pytorch][machine learning algorithms][kaggle][dataiku][fsx][pybrain][neural networks][text analysis][scikit][sagemaker][spark][lightgbm][h2o][ibm watson][knn][machine learning]
apache spark,[spark streaming][sparkml][pr][dataproc]
data integration,[informatica][datastage][streamsets][talend][extract transform load][etl][kafka][pentaho]
typescript,[rollup.js][featherjs][jest][lerna][typescript][deno][inversify][es2015]
virtual machine,[oracle virtual machine][digitalocean][kvm][vagrant][packer][virtual machine]
distributed systems,[hysterix][zookeeper][distributed][etcd][eventbus][nats]
mongodb,[documentdb][mongodb atlas]
maven,[ehcache][doxia][myface][ejb][sonatype nexus][maven][drools]
spring,[spring mvc][spring cloud][spring web][spring][scimple][dubbo][spring data][spring batch][spring integration][spring gateway][spring boot][spring security][spring reactor][spring jpa][spring aop][signoz][spring transaction management]
elasticsearch,[elasticsearch][elastic][metricbeat][elastalert][elk]
microservices,[zipkin][microservice][pubsub+][envoy][sqs][microservices]
js,[redux-saga][extjs][vanillajs]
ruby,[ruby][jruby][gemnasium][rspec][ruby on rails]
junit,[httpunit][junit][junit jupiter]
mq,[zeromq][mulesoft][ibm mqbroker][ibm mq]
redis,[memorydb][in memory database][redis][memorystore]
time series,[timestream][rnn][opentsdb][tick stack][predictive modeling][kdb][influxdb][time series][timescaledb]
kotlin,[ktor][rxkotlin][kotlin][koin]
reactive,[lit][vert.x][reactivecocoa][reactivex][rxjava][mobx][realm][lagom]
visual studio,[mircosoft visual code][vsts][visual studio][mircosoft visual studio][sonarlint]
mysql,[mysql][stitch data][percona xtradb][opencart]
natural language processing,[spacy][openai][transformers][natural language processing]
design patterns,[ooad]
red hat,[openshift][ovirt][red hat fuse][rhel]
rust,[rustover][rust]
tensorflow,[tensorflow][tensorflow quantum][tfx]
